Program,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
news,2.1,2.1,2.4,2.3,0.5,0.4,0.3,0.2,0.1,0.2,0.3,0.5,2.5,2.4,2.3,0.2,0.1,0.2
live_soccer,0.0,0.0,0.0,0.22,0.11,0.33,0.22,0.11,0.44,0.33,0.44,0.55,3.44,3.66,3.44,3.33,3.44,0.33
movie_a,0.11,0.11,0.22,0.44,0.33,0.22,0.11,0.22,0.33,0.44,0.55,0.44,2.33,2.44,2.33,2.55,2.33,0.44
movie_b,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.4,0.5,0.4,0.3,1.4,1.5,1.4,1.3,1.4,0.5
reality_show,0.3,0.4,0.3,0.4,0.4,0.5,0.3,0.4,0.5,0.4,0.3,0.2,0.1,0.2,2.3,2.2,2.2,0.3
tv_series_a,0.22,0.33,0.22,0.11,0.11,0.22,0.22,0.44,0.44,0.33,0.33,0.33,0.55,0.66,2.44,2.55,2.44,0.33
tv_series_b,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.1,0.4,0.3,0.4,0.3,0.5,0.3,1.4,1.6,1.4,0.3
music_program,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.4,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.3,2.5,2.3
documentary,0.28,0.28,0.38,0.28,0.19,0.19,1.28,1.38,1.38,1.28,0.19,0.19,0.19,0.1,0.1,0.28,0.28,0.19
Boxing,0.42,0.32,0.32,0.21,0.21,0.11,0.11,0.11,0.11,0.32,0.32,0.32,2.21,2.31,2.42,2.31,2.42,0.63
